job_date,job_title,job_location
12/24/2016,Electrical Cable Welding,Khames Mushait - Asir Province
12/24/2016,Technician ground lines,Khames Mushait - Asir Province
12/24/2016,Technical lines of air,Khames Mushait - Asir Province
11/3/2016,Electricity technician,Al-Riyadh - Al-Riyadh Province
10/30/2016,Electrical Technician (Alarm & Fire Systems),Al-Riyadh - Al-Riyadh Province
10/3/2016,Electronics Technician,Al-Qatef - Eastern Province
9/26/2016,Electricity technician,Al-Khobar - Eastern Province
9/20/2016,Conditioning and refrigeration technician,Al-Riyadh - Al-Riyadh Province
8/20/2016,Electronics Technician,Makkah - Makkah Province
7/24/2016,Electrical Assistant Technician,Al-Dammam - Eastern Province
6/29/2016,Electricity technician,Jeddah - Makkah Province
6/14/2016,Electrician,Al-Riyadh - Al-Riyadh Province
6/8/2016,Maintenance technician for communication devices,Al-Bekeriah - Al-Qasem Province
3/23/2016,Electric Heavy Equipment,Al-Dammam - Eastern Province
3/8/2016,Electricity technician,Buaidah - Al-Qasem Province
3/5/2016,Refrigeration Technician,Al-Riyadh - Al-Riyadh Province
2/28/2016,Electrical Extension Technician,Jeddah - Makkah Province
1/17/2016,car electrician,Buaidah - Al-Qasem Province
1/14/2016,General electrician,Al-Hafuf - Eastern Province
1/3/2016,car electrician,Multiple Cities - All Provinces
12/7/2015,Driver,Al-Dammam - Eastern Province
11/25/2015,Light and heavy transport driver,Al-Dammam - Eastern Province
11/19/2015,Electricity technician,Al-Dammam - Eastern Province
11/19/2015,Sales Representative,Al-Riyadh - Al-Riyadh Province
11/14/2015,Assistant Operator,Al-Riyadh - Al-Riyadh Province
11/10/2015,Installation technician and lighting programming,Jeddah - Makkah Province
11/4/2015,Electrician,Al-Riyadh - Al-Riyadh Province
11/1/2015,car electrician,Yanbu - Madinah Province
10/26/2015,Customs Technician,Al-Riyadh - Al-Riyadh Province
8/27/2015,Electric Assistant,Al-Dammam - Eastern Province
8/19/2015,Electricity technician,MYAS - Madinah Province
8/5/2015,Maintenance technician,Abha - Asir Province
7/29/2015,Electric Heavy Equipment,Jeddah - Makkah Province
7/4/2015,Electronics Technician,Al-Riyadh - Al-Riyadh Province
7/4/2015,Electricity technician,Al-Riyadh - Al-Riyadh Province
6/28/2015,Electricity technician,Al-Riyadh - Al-Riyadh Province
6/9/2015,Electric technician,Multiple Cities - All Provinces
6/7/2015,Electricity technician,Makkah - Makkah Province
6/3/2015,Central air conditioning technician,Al-Riyadh - Al-Riyadh Province
6/2/2015,Electrician,Al-Riyadh - Al-Riyadh Province
5/25/2015,Electrician,Al-Dammam - Eastern Province
5/24/2015,Electrician,Al-Jubail - Eastern Province
5/23/2015,Electrician,Al-Jubail - Eastern Province
5/6/2015,Electrical technician,Al-Riyadh - Al-Riyadh Province
4/28/2015,Electrician,Jeddah - Makkah Province
4/27/2015,Electrical technician,Jeddah - Makkah Province
4/9/2015,Electricity technician,Al-Riyadh - Al-Riyadh Province
3/5/2015,A major car dealership looking for electricians technicians,Jeddah - Makkah Province
2/26/2015,Production Supervisor,Al-Riyadh - Al-Riyadh Province
2/12/2015,Electricity Lifts Technician,Al-Riyadh - Al-Riyadh Province
1/24/2015,Electricity technician,Jeddah - Makkah Province
1/18/2015,Electrical Technician Extensions,Al-Riyadh - Al-Riyadh Province
1/15/2015,Industrial Electricity Technician,Jeddah - Makkah Province
12/31/2014,Workers' Monitor (electrician),Jeddah - Makkah Province
12/28/2014,Project Coordinator Engineer,Al-Riyadh - Al-Riyadh Province
12/15/2014,Electricity technician,Al-Riyadh - Al-Riyadh Province
12/11/2014,Electronics Technician,Al-Riyadh - Al-Riyadh Province
12/9/2014,Electrical Assistant Technician,Al-Riyadh - Al-Riyadh Province
12/7/2014,Factor production,Al-Riyadh - Al-Riyadh Province
12/5/2014,Communications Engineer,Al-Riyadh - Al-Riyadh Province
11/29/2014,Electrical,Al-Dammam - Eastern Province
11/2/2014,Electrician,Makkah - Makkah Province
11/1/2014,Electrical monitor,Makkah - Makkah Province
10/23/2014,Admin galleries,Al-Riyadh - Al-Riyadh Province
10/20/2014,Electronics Technician,Al-Khobar - Eastern Province
10/14/2014,Electrical Assistant Technician,Al-Riyadh - Al-Riyadh Province
10/6/2014,Admin,Al-Riyadh - Al-Riyadh Province
9/30/2014,Electronics Technician,Al-Riyadh - Al-Riyadh Province
9/2/2014,Electronics Technician,Al-Riyadh - Al-Riyadh Province
9/2/2014,Electrical Assistant Technician,Al-Riyadh - Al-Riyadh Province
8/31/2014,Adaptation Technician,Al-Riyadh - Al-Riyadh Province
8/25/2014,Electrical Assistant Technician,Al-Riyadh - Al-Riyadh Province
8/24/2014,Electrician,Al-Riyadh - Al-Riyadh Province
8/21/2014,Electrician,Al-Riyadh - Al-Riyadh Province
8/19/2014,Electrician,Al-Riyadh - Al-Riyadh Province
8/11/2014,network technician,Jazan - Jazan Province
8/7/2014,Electricity technician,Al-Jubail - Eastern Province
6/23/2014,Electrician,Al-Khobar - Eastern Province
6/18/2014,Electricity technician,Al-Riyadh - Al-Riyadh Province
5/21/2014,Electricity technician,Multiple Cities - All Provinces
5/20/2014,Electricity technician,Madinah Province
4/20/2014,Electrician,Al-Riyadh - Al-Riyadh Province
4/15/2014,Instrument Technician,Al-Jubail - Eastern Province
3/19/2014,Electrician,Al-Riyadh - Al-Riyadh Province
3/15/2014,Electrician,Jeddah - Makkah Province
3/9/2014,Electric production,Multiple Cities - All Provinces
2/27/2014,Kiabel & Communications Technician - Yanbu,Yanbu - Madinah Province
2/27/2014,Kiabel & Etisalat Technician - Riyadh,Al-Riyadh - Al-Riyadh Province
2/25/2014,"Electrical technician, telecommunications or networks",Al-Khobar - Eastern Province
2/15/2014,Foreman,Jeddah - Makkah Province
2/5/2014,Electricity technician,Jeddah - Makkah Province
2/1/2014,Electrical and Electronics Technician,Al-Riyadh - Al-Riyadh Province
1/19/2014,Electricity technician,Jeddah - Makkah Province
1/15/2014,Electricity technician,Al-Riyadh - Al-Riyadh Province
1/15/2014,Electricity technician,MYAS - Madinah Province
12/2/2013,Electricity technician,All Provinces
10/26/2013,car electrician,Al-Riyadh - Al-Riyadh Province
10/14/2013,Electricity technician,Khames Mushait - Asir Province
10/1/2013,electrical engineer,Al-Dammam - Eastern Province
9/9/2013,Electrician,Al-Riyadh - Al-Riyadh Province
7/12/2013,Electricity technician,Makkah - Makkah Province
6/12/2013,Electric Technician,Jeddah - Makkah Province
6/12/2013,AC Technician,Jeddah - Makkah Province
6/11/2013,Building Electricity Technician,Al-Riyadh - Al-Riyadh Province
6/9/2013,Lab Technicain,Al-Jubail - Eastern Province
5/29/2013,Electricity technician,Makkah - Makkah Province
5/28/2013,Fire alarm Technician,Al-Dammam - Eastern Province
4/1/2013,Installation of chandeliers and chandeliers,Khames Mushait - Asir Province
3/23/2013,Industrial Electricity Technician,Jeddah - Makkah Province
2/10/2013,Water desalination equipment installation technician,Al-Ahsaa - Eastern Province
1/13/2013,car electrician,Al-Riyadh - Al-Riyadh Province
12/10/2012,car electrician,Al-Riyadh - Al-Riyadh Province
10/10/2012,Electricity technician,Al-Dhahran - Eastern Province
5/20/2012,Technician of networks and electricity,Al-Riyadh - Al-Riyadh Province
4/18/2012,electrical engineer,Jeddah - Makkah Province
12/5/2011,Sales Engineer,All Provinces
9/21/2011,Electricity technician,Eastern Province
5/28/2011,Electrician,Al-Jubail - Eastern Province
8/15/2010,Electricity technician,Al-Jubail - Eastern Province
